id,trial,channel,numTiles,GroupCount,mean_delta,mean_theta,mean_alpha,mean_beta,mean_lowerAlpha,mean_upperAlpha,mean_lowerBeta,mean_upperBeta
A07,13,5,6,5,4.00148179837381,0.756009928202187,0.636781231766614,0.330115687949638,0.68184830184635,0.591714161686877,0.468332457405199,0.226453110857967
A07,13,6,6,5,9.74994954791148,2.28976542301635,2.51060550495129,2.19073517393927,2.33659867563946,2.68461233426311,3.23332088133944,1.40879589338915
A07,13,7,6,5,15.276529894724,2.95099935527513,7.11464074755635,1.65074508255873,7.31667667099245,6.91260482412024,2.17872270567379,1.25476186522244
A07,13,8,6,5,9.91679403357754,2.24793331870216,5.24241848250415,1.25634661371763,5.27483555658667,5.21000140842164,1.55659613539541,1.03115947245929
A07,13,9,6,5,21.4333038316878,3.07690329146276,2.88986566426451,1.27284918707282,0.893887081634182,4.88584424689484,2.12816835170487,0.631359813598774
A07,13,10,6,5,33.4020589122644,3.29841676256527,1.68853891539133,1.61617069731928,0.929643791772346,2.44743403901032,1.53840539190697,1.67449467637851
A07,13,11,6,5,7.86004258038682,0.806774368305568,1.69463332007578,0.395746694023345,0.58517191112159,2.80409472902998,0.538958947885231,0.288337503626931
A07,13,12,6,5,10.3346922566507,0.702310597267003,1.1034383776663,0.602855327302109,0.851826035514524,1.35505071981807,0.693058980874149,0.535202587123079
A07,13,13,6,5,30.7652304018107,5.50858550545938,10.5514719134543,2.63741601771555,13.7670900119556,7.33585381495297,4.05861293148348,1.57151833238961
A07,13,14,6,5,10.2101447337433,0.801401961320793,0.397897915078731,0.142937647166224,0.419889996072073,0.375905834085389,0.174832881474246,0.119016221435207
A07,13,15,6,5,9.24826660503508,5.7087741291628,7.45863822663811,1.37743644858433,7.32099773171635,7.59627872155988,1.60730483326843,1.20503516007125
A07,13,16,6,5,8.05452396702387,0.57887497148989,1.09346596600476,0.359686858002378,0.767162395242225,1.4197695367673,0.509253341887771,0.247511995088333
A07,13,17,6,5,32.6005291666169,3.71678028036423,2.00923426583075,0.711014950322219,1.9291719697894,2.08929656187209,1.11857681965358,0.405343548323702
A07,13,18,6,5,1.79410181838676,0.408692156861596,0.61491237736439,0.155728987940107,0.785426238760378,0.444398515968403,0.137330564838923,0.169527805265995
A07,14,1,3,3,3.62963309456139,0.832988406098872,2.07345890313562,0.863206456304641,0.975790174975801,3.17112763129544,1.36149503145879,0.489490024939031
A07,14,2,3,3,5.63448823758451,1.34085477731658,0.466162566743468,0.468583453063896,0.261141516203223,0.671183617283713,0.661326453532769,0.324026202712241
A07,14,3,3,3,2.30033924842881,0.809595979090546,0.813387935987478,0.121396681742308,0.207921416066368,1.41885445590859,0.134010468042581,0.111936342017103
A07,14,4,3,3,3.67334169927086,0.690496267107916,0.29937526123843,0.290490610230156,0.0913701012752458,0.507380421201615,0.410974889550545,0.200127400739863
A07,14,5,3,3,3.28676914408853,0.478382077931224,0.355573307007076,0.259440825130307,0.288498035249649,0.422648578764503,0.357598118003117,0.185822855475699
A07,14,6,3,3,9.95664923019323,1.40347734277394,1.56543282487559,1.44489805791242,0.903410464337731,2.22745518541346,1.77435647582337,1.1978042444792
A07,14,7,3,3,13.8865312872774,1.27663319815397,5.28657052413376,1.33031292746464,4.40212903030386,6.17101201796366,2.21690589268908,0.665368203546312
A07,14,8,3,3,10.9391208129424,2.0664148283259,3.40670169101011,0.892320861641107,3.22462642554523,3.58877695647499,1.13778633851955,0.708221753982277
A07,14,9,3,3,24.0971034689173,1.80394984442615,3.99560676351984,1.07261581984551,0.959733856823023,7.03147967021665,1.06197532945052,1.08059618764176
A07,14,10,3,3,35.1166259245653,3.94990443840649,1.49505718471816,1.61280893032348,1.70262083830535,1.28749353113097,1.21379451845149,1.91206973922747
A07,14,11,3,3,6.07892288543697,1.22765467746059,1.076480983953,0.326227662847388,0.170554733450636,1.98240723445537,0.385642256554629,0.281666717566957
A07,14,12,3,3,9.21718891491201,1.44898256036369,0.603496893839503,0.423479473923232,0.279245792026978,0.927747995652028,0.347670981225423,0.480335843446588
A07,14,13,3,3,23.181596560874,2.80705926257379,4.69804102279061,1.39658265381577,4.65847685756431,4.73760518801691,1.73514016793557,1.14266451822592
A07,14,14,3,3,2.33028136211997,0.604377613282539,0.19415488116052,0.126493045609448,0.127848350615775,0.260461411705265,0.112276767559576,0.137155254146852
A07,14,15,3,3,4.185255867935,3.29329851586016,1.70421480494151,0.96561363672318,2.7348732857304,0.673556324152615,1.42478510984181,0.621235031884204
A07,14,16,3,3,5.23366820316567,2.18796313455638,0.460510476890752,0.165667949269744,0.39577882901699,0.525242124764513,0.214065384373656,0.129369872941811
A07,14,17,3,3,22.7196858380522,8.37263105539667,1.74155286160624,0.445445775008811,1.97303326613424,1.51007245707825,0.383156283042382,0.492162893983632
A07,14,18,3,3,1.51596512746927,0.909216858004909,0.473618438751277,0.199335028093323,0.49901095260806,0.448225924894494,0.205248028974637,0.194900277432338
A07,15,1,6,2,4.8492296384309,1.78845627137595,2.99042558063288,0.481291878284873,2.84604220763373,3.13480895363203,0.503195959512713,0.464863817363993
A07,15,2,6,2,11.9447222821668,0.965103189916837,0.51516828601001,0.362204285725439,0.38802875547929,0.642307816540729,0.470141541555283,0.281251343853057
A07,15,3,6,2,1.49575284527271,1.12036926176233,0.619269213581002,0.0924269964646811,0.305314898967826,0.933223528194178,0.0969895375157896,0.0890050906763497
A07,15,4,6,2,8.29461362611557,0.325863352960642,0.304881756468032,0.16636448628384,0.236922544996517,0.372840967939548,0.190178015291764,0.148504339527897
A07,15,5,6,2,9.7417162508411,0.346140913669029,0.520943776747085,0.126296859750688,0.605471455395352,0.436416098098819,0.154062795076613,0.105472408256245
A07,15,6,6,2,11.9721791533405,1.47666377135905,1.27293393608268,1.43862382138031,0.761666905943681,1.78420096622167,1.85149099748511,1.12897343930171
A07,15,7,6,2,8.18075516870315,2.57357299970516,4.00176056786963,0.736947641929777,4.56764551554286,3.43587562019641,0.921015902523793,0.598896446484265
A07,15,8,6,2,24.147063834028,1.83400430031592,3.23703160959629,0.653112105301799,2.69155655439327,3.78250666479931,0.655774223736508,0.651115516475767
A07,15,9,6,2,29.0291997896956,3.57460511514097,4.24902433035464,1.38989675490495,0.748883031725026,7.74916562898426,1.99048196096464,0.939457850360192
A07,15,10,6,2,22.003845626474,6.02347723665388,1.24112712804991,1.40684540636452,1.88333741137263,0.598916844727188,0.559741777628678,2.0421731279164
A07,15,11,6,2,5.46386922958076,0.687044349536934,0.690496365812058,0.297942494092723,0.371221471794003,1.00977125983011,0.418028876973304,0.207877706932288
A07,15,12,6,2,4.59527547234831,1.34299899023442,0.406979843252449,0.419673423048368,0.63539013769496,0.178569548809938,0.498738214668231,0.36037482933347
A07,15,13,6,2,28.38051296228,12.0091432973082,2.73221413427356,2.01060700566519,2.26371659036243,3.20071167818468,1.93014521860019,2.07095334596395
A07,15,14,6,2,4.14446788177184,0.390854936966243,0.223838492431466,0.127977218934655,0.290208011516044,0.157468973346887,0.118612755226204,0.135000566715993
A07,15,15,6,2,16.9633808527673,5.94153009723502,3.3959716086224,1.00034831231086,4.5956485321153,2.19629468512951,0.820978434926722,1.13487572034897
A07,15,16,6,2,1.23458868443521,0.637155783777153,0.499419230222814,0.209021923759834,0.609243254469689,0.389595205975939,0.235008874971464,0.189531710351111
A07,15,17,6,2,3.32242163478443,0.949816399793995,0.84178369992626,0.52835903311952,0.832823380782378,0.850744019070143,0.66406213641787,0.426581705645758
A07,15,18,6,2,1.99275614007778,0.751165433646387,0.378917295839158,0.231789579929867,0.368963010113434,0.388871581564882,0.143163180539064,0.29825937947297
A07,16,1,4,1,2.5393787861937,0.95103932907948,4.25046755705687,0.70557612766471,2.86663146704193,5.63430364707181,0.773482805294359,0.654646119442473
A07,16,2,4,1,1.28365885729089,0.554418556423478,1.42069597154682,0.450018595809716,0.521130525635023,2.32026141745862,0.563372297691822,0.365003319398137
A07,16,3,4,1,0.555905553591595,0.166037439061107,0.558278951317815,0.166457098273196,0.203427553270205,0.913130349365425,0.20999369580141,0.133804650127034
A07,16,4,4,1,1.58988043986296,0.242007480425008,0.493988193083291,0.456422077368005,0.316855390827386,0.671120995339197,0.40196478267057,0.497265048391082
A07,16,5,4,1,1.32464220425,0.335620616630537,0.42969203837917,0.481622109222978,0.357205537345269,0.502178539413071,0.453752412620095,0.50252438167514
A07,16,6,4,1,1.43069131488147,1.82717648393214,4.49767485601499,1.06851988227192,2.03295483671212,6.96239487531785,1.24491058317814,0.936226856592254
A07,16,7,4,1,3.98386832520875,1.82737998751846,11.2212440048103,3.69859701852857,7.58627835033572,14.8562096592849,4.12829379181236,3.37632443856572
A07,16,8,4,1,2.14711015577869,1.85515606888012,8.67502193113653,2.74962622674511,3.13988048283809,14.210163379435,3.33261632057697,2.31238365637121
A07,16,9,4,1,3.15162744076816,1.89651246156118,3.77538874254625,0.808091937989886,0.912952847457913,6.63782463763459,0.888488991760078,0.747794147662242
A07,16,10,4,1,1.2517566336919,1.01580076518593,2.8617202207449,0.712396023009527,0.729294190690714,4.99414625079909,1.12159882535291,0.40549392125199
A07,16,11,4,1,0.990640531184766,0.262252399797737,1.16891110548503,0.244846455684186,0.342817214766103,1.99500499620395,0.283203616645615,0.216078584963115
A07,16,12,4,1,1.59088762201307,0.154335004871325,0.644958254300899,0.291279145877899,0.418011652504038,0.871904856097759,0.327865574701429,0.263839324260252
A07,16,13,4,1,6.52426131226797,9.36739892997448,5.57933532082682,3.33794240333016,7.24256332109162,3.91610732056203,2.70936075292432,3.80937864113454
A07,16,14,4,1,0.921402186172893,0.435887846066385,0.0581771404840102,0.125405959480715,0.0808373877195113,0.0355168932485092,0.179484588269382,0.0848469878892142
A07,16,15,4,1,3.83989798453952,2.44562297301596,3.37960328524976,1.037828200479,3.81084635668365,2.94836021381588,0.798009362347606,1.21769232907754
A07,16,16,4,1,4.95410141534227,0.523101029782284,0.383837906191166,0.117295888546904,0.541053534230232,0.2266222781521,0.19827357597265,0.0565626229775937
A07,16,17,4,1,3.50081997808766,0.584350164141458,1.5123643254885,1.21475147682452,1.25248187924748,1.77224677172953,2.47252060543258,0.271424630368479
A07,16,18,4,1,1.05110474259954,0.721079591821369,0.414313043189571,0.236697093675883,0.484380019123793,0.344246067255349,0.268938848374542,0.212515777651889
A07,17,1,6,4,3.09633733841132,0.841909796713316,1.50715600326501,0.78998849636639,0.828568968279297,2.18574303825072,1.41453889762299,0.321575695423942
A07,17,2,6,4,3.31224579705591,2.28479628851842,1.58232844720501,0.446395584437521,1.31569897638006,1.84895791802996,0.728378020647708,0.234908757279881
A07,17,3,6,4,2.11933880456032,0.930429681271658,0.944456571254539,0.139351224732194,0.278909730286371,1.61000341222271,0.164695583037352,0.120342956003326
A07,17,4,6,4,2.61535750607913,1.00741629933834,1.41251618462179,0.270791343218665,1.11044059040602,1.71459177883757,0.494472356467135,0.103030583282312
A07,17,5,6,4,2.58440764279156,0.879453770116571,1.01504181229215,0.291777543968508,0.66356911424935,1.36651451033494,0.558288314389694,0.0918944661526182
A07,17,6,6,4,6.13422107761633,3.35657321191247,4.23000938312609,1.00135750006465,2.16182814249375,6.29819062375843,1.30027266899466,0.777171123367144
A07,17,7,6,4,8.07641920924551,3.0096870950278,6.13353677326963,1.51228750374491,4.30649172803622,7.96058181850304,2.87185160153426,0.492614430402896
A07,17,8,6,4,9.66922822166678,4.09201406074264,6.92139434764931,1.19054453277351,5.33343295722261,8.50935573807601,2.12624545771805,0.48876883906511
A07,17,9,6,4,11.3913693189612,4.50097981274692,3.21366004285969,0.754598052486048,0.728627374517453,5.69869271120192,0.829483593669145,0.698433896598726
A07,17,10,6,4,15.5417412899897,7.59130314598461,0.912587064534926,0.916227798724127,0.928172766817472,0.89700136225238,1.19368103487234,0.708137871612967
A07,17,11,6,4,3.85409922554428,1.61092058649965,1.1861262591297,0.288736764163371,0.404984068910638,1.96726844934876,0.381816288444964,0.218927120952176
A07,17,12,6,4,5.05012459443263,2.58479676370584,0.50514902535677,0.423815100683406,0.30938990866541,0.700908142048131,0.495001183716372,0.370425538408682
A07,17,13,6,4,18.4226825848755,8.91527876821649,3.38042628149352,2.44332463740964,2.54387750194739,4.21697506103966,4.03934174108875,1.24631180965031
A07,17,14,6,4,4.77129809074845,1.0768316582135,0.164421225419208,0.147198323295974,0.0926318575931237,0.236210593245292,0.178704091654008,0.123568997027448
A07,17,15,6,4,7.4750352278217,2.38960287359485,1.81254298466226,0.570991659498685,2.58575862087735,1.03932734844717,0.676992546503152,0.491490994245335
A07,17,16,6,4,7.66818074472467,1.65502975270994,0.445770358058442,0.320243148847768,0.415241068332043,0.476299647784842,0.366316089754521,0.285688443167703
A07,17,17,6,4,21.1517481605117,6.44629532244736,1.62020646831478,1.03212393669683,1.67352068464669,1.56689225198286,1.1275351525438,0.960565524811598
A07,17,18,6,4,3.51820107976075,0.620314309062796,0.422586595935229,0.263929018665959,0.457925046209398,0.387248145661059,0.35502593225753,0.195606333472282
A07,18,1,3,3,8.20098757943202,2.02503196054816,1.0302357391718,0.41195266046935,0.879926658962449,1.18054481938115,0.341212654649166,0.465007664834488
A07,18,2,3,3,3.56515180570246,1.94517262958102,0.468948931111294,0.431975761570814,0.553904321961656,0.383993540260932,0.567820429705284,0.330092260469962
A07,18,3,3,3,2.94680678395467,0.689274231122365,0.826858923154397,0.0729513165249339,0.22473390855332,1.42898393775547,0.100886459805311,0.0519999590646511
A07,18,4,3,3,6.75124427414402,1.40798317628079,0.623822529083178,0.171637009788461,0.366302667623017,0.88134239054334,0.233062899102193,0.125567592803163
A07,18,5,3,3,5.66319040712705,1.1650078260009,0.413642687867287,0.184550519115789,0.338314022171473,0.488971353563101,0.194507733742984,0.177082608145394
A07,18,6,3,3,10.4493458143303,2.47379472521514,2.16860802233653,1.70799595361279,1.36748896295336,2.96972708171971,1.8658546609801,1.58960192308732
A07,18,7,3,3,16.2314417819717,4.13373156819276,1.63390968219542,0.649814313644303,2.24255086822901,1.02526849616183,0.793744099610147,0.54186697416992
A07,18,8,3,3,20.0559729438395,3.01115915119794,1.00988522061582,0.874611720689892,1.36613765129454,0.653632789937109,1.08457938823887,0.71713597002816
A07,18,9,3,3,44.0179854336925,6.46787721960649,2.78487103568417,1.12545492621,1.98232235797491,3.58741971339343,1.18346577592078,1.08194678892692
A07,18,10,3,3,23.2820603640949,4.80433529683489,0.986497142329121,1.74080914310779,0.37287306754446,1.60012121711378,1.02258798312162,2.27947501309742
A07,18,11,3,3,6.71794125397338,1.50257494018312,1.58101676659622,0.296460239192095,0.317138054583071,2.84489547860936,0.388696849432787,0.227282781511576
A07,18,12,3,3,21.4071579849185,2.26751779646232,0.530021493785408,1.0246838357562,0.205949476580955,0.854093510989861,0.753045368017964,1.22841268655987
A07,18,13,3,3,19.9674948746558,15.4590203154717,17.2802263168002,3.45284412025751,14.2796501878476,20.2808024457528,4.33474009390362,2.79142214002293
A07,18,14,3,3,12.2938790965441,2.03074699706454,0.27533452321235,0.226528453463041,0.197129958024434,0.353539088400266,0.204487182509041,0.243059406678542
A07,18,15,3,3,14.0981481977714,4.56067291840278,1.07371639906945,0.66300459708079,0.686456405222061,1.46097639291683,0.976250437166797,0.428070217016285
A07,18,16,3,3,6.36040403023356,0.766475805897032,0.525300995482361,0.203914776386156,0.398868179950679,0.651733811014043,0.239657584583026,0.177107670238503
A07,18,17,3,3,101.679379020061,13.7992364742574,1.38984330939653,0.554984935551006,1.22458247090959,1.55510414788347,0.932915943984083,0.271536679226198
A07,18,18,3,3,4.19490757607123,1.39803397989695,0.621344376696809,0.221179293893071,0.269076722034013,0.973612031359606,0.242942236647289,0.204857086827408
A07,19,1,3,1,6.89559856720854,1.02611412982208,2.47225787123598,0.927538735022042,1.68487243330879,3.25964330916317,0.440949097667186,1.29248096303818
A07,19,2,3,1,3.74219290956053,2.59864724418606,1.5664094020727,0.835586412235013,2.86447367856384,0.268345125581565,0.998821539085051,0.713160067097484
A07,19,3,3,1,1.69225383702531,0.562978393874332,0.691161788249716,0.268164792382615,0.185018354694874,1.19730522180456,0.217833002942256,0.305913634462885
A07,19,4,3,1,6.59851064905386,1.63911996440838,0.897864181294809,0.522627247579181,1.45828324115073,0.337445121438889,0.436104333018787,0.587519433499477
A07,19,5,3,1,5.52631637584893,1.77934522102156,0.730204873568677,0.422063032761001,1.34293138275525,0.117478364382106,0.183209524026746,0.601203164311692
A07,19,6,3,1,13.1204253249391,10.8694520039999,3.12831221065143,4.34857387278143,5.15161188638752,1.10501253491534,4.47766849679805,4.25175290476897
A07,19,7,3,1,12.2835586633316,1.90668772111046,3.55975504296806,0.990939684347697,3.39171603683219,3.72779404910393,0.493315023258557,1.36415818016455
